10000001,reia:21.652991344315616,lunadei:19.820409880567304,pinti:19.14746540732488,luisina:18.644836550763067,brandoni:18.434115519447413,campoy:17.76117104620499,luppi:15.338990502015388,brando:12.653372003655084,que:11.894977641079976,federico:10.742349113600213,gianni:10.110109098055583,enrique:9.850458785935949,ana:9.775282150644246,galettini:9.57373270366244,1976:8.361509437757746,juan:8.098837433635573,argentina:7.953798614698405,luis:7.646860426742691,maria:5.928381898368849,argentine:4.058577338363469,carlos:3.7798483943090515,editor:3.0401515284855267,spanish:2.9692083275217134,image_size:1.3701158713905104,narrator:1.1799670194306195,budget:0.286193223652206,starring:0.25519156764102785,cast:0.2540127604060545,writer:0.23904044207902764,distributor:0.20430284744786784,cinematography:0.182583823735518,music:0.1675671228903468,caption:0.14545085918028047,runtime:0.127767002869991,country:0.12493801913495534,producer:0.12321749670640451,director:0.11592975672109682,links:0.07925582303812376,image:0.07786973207561361,external:0.07764427108746134,released:0.07447174080087617,name:0.07214163435745059,infobox:0.06151153983466272,film:0.035415118094854446
10340876,colbrook:86.61196537726246,bennett:29.107871966182827,tucker:24.807225249527423,janney:20.684010118300446,children:16.868992666857036,bennetts:15.382002912457315,rex:13.853716938183535,bell:12.035858324693546,nixon:11.894977641079976,leon:11.771258804997643,unversed:11.519642852717753,courage_1930_poster:11.519642852717753,aunt:11.458042947892906,rudlin:10.421030564049643,belle:10.176623541568548,courage:9.670062250099651,her:9.203467363599906,fortuitously:8.686429508661536,marion:8.679145956829913,richard:8.316892153704991,friderici:7.908724940073528,undergraduate:7.882056692991367,mothers:7.8314897683917435,disks:7.345255582822116,sioux:7.285536348120493,lost:7.284258050194611,played:7.257352040246329,gwendolyn:7.256962975676437,lender:7.065295556464245,valiant:6.997854275668712,creditors:6.987043359564496,collateral:6.94493187421437,spinster:6.774710724354502,educate:6.6993612871127155,neglects:6.691329115415452,obligations:6.675455766259161,neighbouring:6.578000430108449,iowa:6.3605875535032235,unscrupulous:6.196632873579344,inherits:6.191766683928171,haven:6.16305657804574,harvard:6.02247462742455,cambridge:5.97446540823819,sage:5.8566823725818065,vitaphone:5.7895430697441785,mayo:5.7734396621776,mother:5.696549493367099,massachusetts:5.653174795784456,to:5.606598758987483,bent:5.550935292732387
10341453,franz:26.26089270933679,capaldi:24.069405873753816,kafka:22.705197402408977,wonderful:18.544721065218642,kafkas:16.768297273577208,stott:15.61214157202689,letts:15.56394646886877,bunofsky:11.519642852717753,kafka's:11.519642852717753,grant:11.118153899295958,woland:10.421030564049643,knifeman:10.133348491597863,kenley:9.910204940283652,samsa:9.440201311037917,trevor:9.14149126080888,interruptions:8.18743834254255,woodhouse:8.18743834254255,e:7.758331669924418,metamorphosis:7.530658806153478,continual:7.360759769358081,marietta:7.271147610668394,cicely:7.215577759513583,ken:7.206399985190986,appleby:6.965765961117212,crispin:6.723852307121011,it's:6.715621807984496,capra:6.606987966981701,peter:6.475672782147434,gregor:6.315636165640957,naughty:6.283200889887803,richard:6.237669115278743,depths:6.130571122901252,life:6.107269859317718,absurd:5.7670702138921195,lacking:5.31710733552983,scotland:5.137826835311654,frau:5.122713197501606,elaine:5.109467970751585,logan:5.021360703241319,phyllis:4.9614450499054845,refers:4.701812281263603,bbc:4.549852182816163,lucy:4.431234074042358,tied:4.42209400210296,short:4.393912841820063,suffers:4.302933366008295,concept:4.282583826593015,inspiration:4.253514073161302,collins:4.203094675534777,its:4.041019233333022
10341882,1931:17.61299483449715,tarkington:15.661526797207634,fathersson1930:11.519642852717753,fathers:10.091980747055254,booth:9.697753063743757,father's:8.629271094821588,groomed:7.392508467672661,disks:7.345255582822116,janney:6.894670039433482,son:6.556214532255997,halliday:6.495762331871476,beaudine:6.304707095108767,warners:6.22633802799326,warner:6.117616789941799,brothers:6.067055233744753,vitaphone:5.7895430697441785,76:4.974293192383333,lost:4.856172033463074,exist:4.660027949063551,1930:4.660027949063551,melodrama:4.61991974543288,preservation:4.435416430619837,mickey:4.368941395125226,survives:4.294161379935458,scenario:4.221197751209606,bennett:4.158267423740404,contract:4.093689195640212,believed:4.029113450657041,leon:3.9237529349992144,sons:3.8906389630647955,elements:3.7194797823247927,talking:3.584055467128553,however:3.4647041891682724,miller:3.3764161023503085,complete:3.30274427180414,starred:3.285343217021499,career:3.143322220182931,anthony:3.103596843306473,north:2.9634212743340367,walter:2.8979094820275915,late:2.856792088879152,arthur:2.8224641643051083,early:2.730135065980856,child:2.718022881570407,took:2.6478568835671075,based:2.4516753428073454,star:2.433506084200876,known:2.3245176465480504,novel:2.3163270956785342,never:2.3151193660631346
10342255,rennie:51.30957903053738,huston:39.395990486243875,revier:31.424324826352425,blackmer:28.703349723456274,rennies:20.266696983195725,heggie:16.52309262939254,pell:15.061317612306956,lopez:14.059833359794656,mortgage:13.602287962845317,pancho:12.914095639381571,bad:12.394080520208995,version:12.134802621049012,sidney:12.025995302110973,badman1930:11.519642852717753,film8:11.519642852717753,reelssurvives:11.519642852717753,dorothy:11.40153903543306,bandit:11.217692417354451,blackmers:10.826495672157808,ranch:9.718135405756133,1930:9.320055898127102,hardy:9.174389922290489,walter:8.693728446082774,securely:8.686429508661536,property:8.543700541899813,giddings:8.475120414994329,james:7.990834352973905,erville:7.830763398603817,versions:7.534615378830922,semels:7.530658806153478,man:7.524635167479577,estabrook:7.494291161982604,leonardi:7.476591584883202,malo:7.329988110691327,overtaken:7.1889095124314215,deteriorate:7.1758374308640684,alderson:7.162934026028161,laraine:7.137616218043871,titled:7.108194559175522,hombre:6.965765961117212,guinn:6.965765961117212,swindle:6.9552946612499165,pay:6.865234764100102,badger:6.7074584973453355,towne:6.614368074279323,foreign:6.488532955762692,nitrate:6.4697868454682155,o:6.410111122796354,rangers:6.231375822023217,ware:6.216337944658677
10342783,delroy:30.049238669941126,sky:29.47301340917493,whiting:27.539655457952467,madeleine:26.290755841983554,bramwell:24.25696694469782,spy:21.525692192833045,jack:18.36872119415548,musicals:17.741522359265268,irene:17.13033530637206,kaliz:16.683178044739613,harbach:16.44761197342685,fletcher:15.56976584158517,lotti:14.953183169766405,polis:14.458366823138723,men:14.322286976198537,bros:13.746491734185694,loder:13.656589940977218,1931:13.209746125872863,otto:12.311597631907079,warner:12.235233579883598,mendoca:11.519642852717753,menofthesky1931:11.519642852717753,ames:11.101870585464773,dreams:10.988808178865735,armand:10.67925239813036,canzonetta:10.421030564049643,$462:10.133348491597863,1930:9.320055898127102,sainpolis:9.217057759723707,madeleines:8.954693495256215,evry:8.880585523102495,compatriot:8.575203873551311,matieson:8.475120414994329,supposed:8.033809283925804,rapee:8.023135291251272,alls:7.993282328101591,stolen:7.6269597650363545,aubert:7.494291161982604,french:7.494133816015341,suzette:7.442105408812033,apathy:7.392508467672661,disks:7.345255582822116,st:7.232832087974039,to:7.208484118698193,chronicled:7.162934026028161,senor:6.894670039433482,fanfare:6.792255034005412,backlash:6.732151109935707,erno:6.723852307121011,mchugh:6.068604399152052
10343102,pooja:46.93674645266194,bandhan:39.68061957130821,rambha:39.511013517522365,vaishali:35.09916591193744,ramlal:33.20306811139821,suraj:32.569997823840325,shroff:29.891896537796633,bhave:29.50603250530488,salman:29.496209935003016,ashwini:25.027810655251468,jyoti:24.614667350783606,jackie:21.06891410016872,khan:20.894536929508448,raju:20.215852357769236,05:19.39279301771419,balle:17.623185303231086,sanu:16.050096360678893,yagnik:15.105022851247503,alka:14.867361978556875,dum:13.910589322499833,shweta:11.941133535645065,pratap:11.651821427830106,kumar:11.643859884717347,abhijeet:11.625065175937754,bandhan1998:11.519642852717753,fisal:11.519642852717753,thakur:10.90706952522801,tere:10.865736251610892,vishnoi:10.826495672157808,rishi:10.803091309352808,gajendras:10.421030564049643,shakti:10.348012983778313,chhora:10.133348491597863,chillu:9.910204940283652,muralimohana:9.727883383489697,udit:9.705372120577092,pandithurai:9.440201311037917,mukesh:9.436719636492265,mastani:9.322418275381533,1em:8.995372920095933,narayan:8.728493101642037,naino:8.629271094821588,billu:8.475120414994329,sodhi:8.26154631469627,menon:8.251529125219994,deewani:8.223805986713424,prataps:8.18743834254255,pomp:8.18743834254255,aashif:8.118445471055598,3366bb:7.993282328101591
10343550,nanette:47.862581379154726,prince:27.08631906310927,kunegundi:23.039285705435507,kasloff:23.039285705435507,vivien:19.95632520678651,oakland:19.18703661994348,1930:18.640111796254203,behave:18.05515392651908,romanian:17.876883665106675,charlie:17.74969634719549,musicals:17.741522359265268,olsen:15.82060826170857,sailor:15.449225609668577,general:15.053417331143093,delroy:15.024619334970563,lotti:14.953183169766405,apathy:14.785016935345322,loder:13.656589940977218,chic:13.382658230830904,siren:13.127631590232983,oh:12.882484139806374,venice:12.807022022457218,naples:12.686986240287847,warner:12.235233579883598,oh_sailor_behave_1930_poster:11.519642852717753,beery:11.334880745886556,ole:11.295050126484673,rice:10.160584963235308,embroils:10.133348491597863,elmer:10.097686697870301,noah:9.823284454843332,johnson:9.776674494051719,letters:9.126194819132367,king:8.619531976792128,survives:8.588322759870916,storehouse:8.475120414994329,rebuked:8.118445471055598,library:7.845496829146418,to:7.60895545862587,disks:7.345255582822116,her:7.158252393911038,eloped:7.076991596227436,vamp:6.976348070447749,legged:6.9552946612499165,bros:6.873245867092847,journals:6.8656825025602295,clowns:6.810112651405419,fanfare:6.792255034005412,devereaux:6.732151109935707,backlash:6.732151109935707
1034359,fahrenheit:52.21439889519934,fahrenhype:43.30598268863123,troxler:34.55892855815326,11:22.491990222476048,9:21.81431651261648,moores:20.098083861338147,sapp:18.434115519447413,showing:13.831362312717621,controversies:12.128643474720102,overstock:11.519642852717753,documentary:10.5656967785021,headed:9.13382841618577,broadside:9.121747579919383,zell:8.629271094821588,rescinded:8.575203873551311,haugen:8.428600399359437,morris:8.053765103590747,school:7.832844780632211,ron:7.788095561170597,fairness:7.669495251007694,republicans:7.549350939165631,lee:7.4923227685712686,dave:7.426707126901439,northwestern:7.425298290495652,dick:7.349236870952538,mcgann:7.329988110691327,silver:7.315061282110008,thorough:7.137616218043871,video:7.119923432152446,theater:6.950674891454228,publicized:6.894670039433482,vastly:6.856203758605686,koehler:6.683360945766275,911:6.65210840226217,trinity:6.606987966981701,hampshire:6.489204931325317,variety:6.409621346866393,reasoning:6.40765506436121,journalism:6.343493120143924,fox:6.316336472601872,investigative:6.288534235863166,hays:6.112471081257634,complaints:5.932394194317503,democratic:5.786301575820008,emerson:5.7734396621776,sutton:5.641907070938114,postponed:5.563805483252922,koch:5.528178305609771,complained:5.505927696674951,cancelled:5.403750727234718
10344059,paradise:25.596927037044658,kim:17.765280775396754,island:17.40404047465002,park:16.24558878831341,han:13.999031278595023,2007:13.647629799126399,korean:12.455802841030144,hae:12.128643474720102,geukrakdo:11.519642852717753,kungnakdo:11.519642852717753,yeon:11.122436319375941,salinsageon:10.826495672157808,sarinsakon:10.826495672157808,murdered:10.759689242512014,inhabitants:10.654560726485762,sol:10.262162894344245,mi:9.883562989993411,march:9.873661809594573,shin:9.767392594062212,choi:9.438945568831107,min:8.623922863191682,suspect:8.529516085280829,il:8.47651437829494,korea:8.336969252574118,retrieved:7.940067375126442,roo:7.781973234434385,pettigrew:7.587817219993427,sea:7.564053139719697,drenched:7.076991596227436,mk:7.065295556464245,heung:6.7074584973453355,peninsula:6.6993612871127155,smashed:6.65210840226217,29:6.561683373692407,single:6.540135405435109,oasis:6.476217735798506,hideous:6.476217735798506,holds:6.446691480150491,coupled:6.377979296215093,everyone:6.187376283471573,natured:6.099107853445466,dae:5.9212208937193775,south:5.8055706763771395,worries:5.676098435686393,hye:5.664570930515326,joo:5.647525063242337,bong:5.641907070938114,mainland:5.6088462086772255,kyung:5.530681435827889,breath:5.465203506448383
10345445,skladanowsky:28.72119811098732,bauerntanz:23.039285705435507,zweier:21.652991344315616,kinder:14.431155519027167,lorello:11.519642852717753,ploetz:10.826495672157808,apotheose:10.421030564049643,jongleur:10.421030564049643,serpentinen:10.421030564049643,kamarinskaja:10.421030564049643,akrobatisches:10.421030564049643,kanguruh:10.133348491597863,ringkampf:10.133348491597863,boxende:10.133348491597863,max:9.679030482019288,petras:8.954693495256215,potpourri:8.880585523102495,tanz:8.811592651615543,1895:6.667612588798136,projected:5.888431070896387,german:5.649946312341521,lasted:5.311052826621124,repeated:5.007897523073025,silent:4.673347355075404,captures:4.621937909589117,seconds:4.560244340583777,approximately:4.497666429645593,das:4.351062955453718,der:4.2507227245240315,performing:4.174923798568081,empire:4.071308991820277,dance:3.34240796720756,germany:2.9590071034586782,children:2.811498777809506,documentary:2.641424194625525,white:2.5414867767079286,black:2.4403227431799737,each:2.2757709975327773,6:2.2545302448945908,series:2.2162676147743805,short:2.1969564209100314,be:2.1846294786762783,several:2.184610036784252,times:2.1212473920998547,preceded_by:2.072808445059222,followed_by:2.0494027893022406,paul:2.0424100224973456,would:1.9284033265786553,produced:1.7736866881683604,image_size:1.3701158713905104
10345537,parekh:39.91265041357302,mohammad:36.87417278686305,rafi:35.48420701401504,asha:30.822740960370012,kapoor:30.763919451488622,raja:27.77183895609866,roop:25.85358818947778,shammi:24.13938367690839,jagat:23.206359656398472,husain:22.945325525429585,deke:22.3263162264361,neeta:22.08227930807424,bolo:20.54044205476754,dekho:20.350333212969772,kailash:18.192965212080153,dil:17.86768721394172,usha:15.81479993462797,chandra:14.018099139397119,bhosle:13.983233453779164,narayan:13.092739652463056,megha:13.004726031805657,dildekedekho:11.519642852717753,harichand:11.519642852717753,nayyaresque:11.519642852717753,chulbhula:11.519642852717753,aur:11.250480036905804,chandiwale:10.826495672157808,sulochna:10.421030564049643,reteam:9.727883383489697,keval:9.727883383489697,khanna:9.57724950447134,teesri:9.440201311037917,mukherjee:9.24792030993977,reteamed:9.217057759723707,kaale:9.034736202929752,sashadhar:9.034736202929752,tumsa:9.034736202929752,kewal:8.880585523102495,tinge:8.575203873551311,became:8.55743740417566,hit:8.502681086661187,khannas:8.18743834254255,uphill:8.152347022731279,marriageable:8.053906949918026,hai:8.003157342969349,ashas:7.964294791228339,manzil:7.936123914261643,premnath:7.758442737024191,rajendranath:7.607619847289607,wooed:7.4591998421713335
1034595,maite:56.37734864942618,bouchez:51.775626568929525,techine:50.04953413421884,elodie:44.55178974297391,gorny:37.289673101526134,rideau:35.81877398102486,serge:31.35734144322763,francois:29.440292147590036,gael:29.14214539248197,morel:26.639321793424322,stephane:22.402995993778426,alvarez:22.13276338973326,promising:21.872233588602906,roseaux:21.652991344315616,reeds:21.026350038602708,algerian:20.993562827006137,won:20.736148286810995,les:20.507310149954826,moretti:20.484884911465826,frederic:19.817511530729565,andre:19.009233208520854,sauvages:18.880402622075835,serges:18.644836550763067,france:18.352766902448973,massart:17.76117104620499,best:17.563270820656083,taurand:17.494108260955944,bartolo:17.258542189643176,morelli:14.039666364774975,nominated:14.0245556935135,most:13.966553541046807,michele:13.933232296323528,4292&affich:11.519642852717753,wild_reeds:11.519642852717753,bluhen:11.519642852717753,fruhlingsstimmen:11.519642852717753,roseau:11.519642852717753,maites:11.519642852717753,france&deplier:11.519642852717753,0wire:11.519642852717753,homosexuality:11.43504895468138,gilles:11.369664231310296,wild:11.178168148038507,mme:11.10699222718812,runaway:11.09676202585458,monsieur:11.002099276443037,1995:10.988808178865735,fatia:10.826495672157808,$917:10.826495672157808,zitronen:10.826495672157808
1034719,enya:36.13894481171901,tennant:27.424815034422743,sandee:27.36524273975815,sara:26.097139855608745,trudi:25.571731737491284,henner:24.355336413166793,marilu:21.77088892702931,freeway:20.54044205476754,watermark:18.434115519447413,victoria:17.554976089685624,moranis:16.601534055699105,martin:15.777872972597471,melnick:15.470906437598982,harris:14.570499828381418,l:13.688134414979086,roland:13.234196138958637,jessica:12.91100355019886,sign:12.141426323940584,steve:12.067817390017588,parker:11.7442451157184,romantic:11.585877351057134,lastoryposter:11.519642852717753,telemacher:11.519642852717753,grant:11.118153899295958,sarah:11.049819276517885,mcdowel:10.826495672157808,epona:10.421030564049643,lidiot:10.421030564049643,forristal:10.421030564049643,spokesmodel:10.133348491597863,mick:10.079196581582199,lunch:9.914397518048066,lithgows:9.910204940283652,perdue:8.811592651615543,angeles:8.713247763090449,meteorologist:8.686429508661536,bakula:8.629271094821588,advice:8.497268628873522,los:8.46588936135987,richard:8.316892153704991,satirize:8.26154631469627,081:8.118445471055598,luncheon:8.085655648232606,harriss:8.085655648232606,ditzy:8.023135291251272,relationship:8.015124298167862,e:7.758331669924418,criteria:7.648441841809862,mcmurray:7.648441841809862,862:7.5683991341363255
